Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
03f3ba7b59e1945c79b6f9fb00d7ebd3da56e20a56944e4bc5c736a8d2cf7483,2017-03,Humberside Police,Humberside Police,-0.644290,53.567698,On or near Parking Area,E01013315,North Lincolnshire 014A,Local resolution
b79c206bdea901284b4b7bf9fcdac54de2935b0aafad7bf6efc21e01658b3b74,2017-03,Humberside Police,Humberside Police,-0.016541,53.551824,On or near Parking Area,E01013151,North East Lincolnshire 017B,Local resolution
4baadf09383baede4a9535382d3cea8be57bd81d35b8c313bd32afc852335fca,2017-03,Humberside Police,Humberside Police,-0.645140,53.568516,On or near ACACIA COURT,E01013315,North Lincolnshire 014A,Local resolution
3a7ed6e7f31098e8b28e93bd18277af1bee9f0f9b96e5bb4a9d469dc784a74ad,2017-03,Humberside Police,Humberside Police,-0.433150,53.724101,On or near Parking Area,E01013011,East Riding of Yorkshire 036C,Local resolution
784296933cfc5b0512921169b1587cd4901b83fe9e068cb5abd742bcdd58241b,2017-03,Humberside Police,Humberside Police,-0.431682,53.844085,On or near Bus/Coach Station,E01013062,East Riding of Yorkshire 019E,Local resolution
428e9f4e11633239af0aa2603fcadea02e678de18e1b4a89755cc680e49c71c6,2017-03,Humberside Police,Humberside Police,-0.446127,53.748666,On or near SOUTH ELLA WAY,E01013118,East Riding of Yorkshire 028E,Local resolution
686fcb25b313033f537478e02e7692f17b65946da701896af5df66eaff94b3da,2017-03,Humberside Police,Humberside Police,-0.446127,53.748666,On or near SOUTH ELLA WAY,E01013118,East Riding of Yorkshire 028E,Local resolution
a174bdaa4d44f131c7c342e3785b5d986d5d99622064806eec1eaa6a8ae50e86,2017-03,Humberside Police,Humberside Police,-0.392614,53.739754,On or near ST BEDE COURT,E01012860,Kingston upon Hull 031B,Local resolution
e05110d92818ba39cf0e7954a4e7ac67b62dcd7404c22d80843e902f67ec5d38,2017-03,Humberside Police,Humberside Police,-0.363791,53.788516,On or near Supermarket,E01012768,Kingston upon Hull 005C,Local resolution
249b07e1827685c4042a71c7394156a01d3c950d3a1843f6a52534c55986854a,2017-03,Humberside Police,Humberside Police,-0.082201,53.570695,On or near CORPORATION BRIDGE,E01013221,North East Lincolnshire 003D,Local resolution
f9744fa9a84d21ed6b899de34b969b124a240c4c6eeb48cf4e1f482ad29e5e36,2017-03,Humberside Police,Humberside Police,-0.877179,53.711871,On or near MURHAM AVENUE,E01012994,East Riding of Yorkshire 041A,Local resolution
0dcf9732602e824ed7ffba8ad916f0d1a812d06afa84a8795a07bb448d2e2003,2017-03,Humberside Police,Humberside Police,-0.503453,53.848031,On or near Further/Higher Educational Building,E01012919,East Riding of Yorkshire 020A,Local resolution
6a2e51f0fc879bc74ea16488b1e765c4d55c5b3ce6ee9c5565d35cf23368ad4f,2017-03,Humberside Police,Humberside Police,-0.357806,53.759058,On or near AVENUES COURT,E01012763,Kingston upon Hull 018C,Local resolution
1a862ed01155af785c2e5bdf7d5f024ae76faebafee6108c9d9eb2fd2883761b,2017-03,Humberside Police,Humberside Police,-0.192358,53.584870,On or near SAXONFIELDS DRIVE,E01013173,North East Lincolnshire 007A,Local resolution
d2617fa9d00287aa49b9e9de655498e2bfcce319c2e663784011377581428a11,2017-03,Humberside Police,Humberside Police,-0.168649,53.543049,On or near NEW CHAPEL LANE,E01013224,North East Lincolnshire 007C,Local resolution
2eac94ec4d604f75d56a6c3812b12b307a67c5a01a904b330cb8c2c065bf9ad7,2017-03,Humberside Police,Humberside Police,-0.324443,53.788916,On or near AXMINSTER CLOSE,E01012788,Kingston upon Hull 002E,Local resolution
324fdb4276bc1934338184f9def6f7395016c5f94e88aaa1b1a6894e39b022c3,2017-03,Humberside Police,Humberside Police,-0.012009,53.535792,On or near NEWLANDS PARK,E01013167,North East Lincolnshire 020D,Local resolution
c5c17e66f546a13b9c23747e3f9391d21bb029861f2a9c4d1ff50a398da68ec0,2017-03,Humberside Police,Humberside Police,-0.230153,53.717904,On or near FERRYMAN PARK,E01013099,East Riding of Yorkshire 033C,Local resolution
5fc6cd2e6f31631cf85e3136b16714d24aec586b41ed1d5fd0b4c7373cbe4724,2017-03,Humberside Police,Humberside Police,-0.086465,53.566565,On or near Shopping Area,E01013221,North East Lincolnshire 003D,Local resolution
